order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id
321,568.0,4,2016-07-19,2016-07-22,2016-07-21,2,6
322,924.0,4,2016-07-19,2016-07-22,2016-07-20,2,6
323,1243.0,4,2016-07-19,2016-07-22,2016-07-21,2,6
324,480.0,4,2016-07-20,2016-07-22,2016-07-23,2,6
325,848.0,4,2016-07-20,2016-07-21,2016-07-21,2,6
326,1337.0,4,2016-07-20,2016-07-21,2016-07-22,3,9
327,83.0,4,2016-07-21,2016-07-24,2016-07-22,2,6
328,528.0,4,2016-07-23,2016-07-26,2016-07-25,2,6
329,274.0,4,2016-07-24,2016-07-27,2016-07-26,2,6
330,622.0,4,2016-07-24,2016-07-27,2016-07-27,2,6
331,642.0,4,2016-07-24,2016-07-26,2016-07-25,2,6
332,659.0,4,2016-07-24,2016-07-26,2016-07-26,2,7
333,779.0,4,2016-07-25,2016-07-27,2016-07-26,2,6
334,1112.0,4,2016-07-25,2016-07-28,2016-07-27,2,7
335,1193.0,4,2016-07-25,2016-07-27,2016-07-26,2,6
336,1030.0,4,2016-07-26,2016-07-29,2016-07-27,2,7
337,1252.0,4,2016-07-26,2016-07-27,2016-07-28,2,7
338,1333.0,4,2016-07-28,2016-07-29,2016-07-30,1,3
339,1110.0,4,2016-07-28,2016-07-31,2016-07-29,2,7
340,963.0,4,2016-07-29,2016-07-30,2016-07-31,2,7
341,1357.0,4,2016-07-31,2016-08-03,2016-08-01,1,3
342,806.0,4,2016-07-31,2016-08-01,2016-08-03,2,7
343,961.0,4,2016-07-31,2016-08-02,2016-08-01,2,7
344,750.0,4,2016-08-01,2016-08-03,2016-08-02,2,6
345,1299.0,4,2016-08-01,2016-08-04,2016-08-03,2,6
346,584.0,4,2016-08-01,2016-08-03,2016-08-02,3,9
347,1004.0,4,2016-08-02,2016-08-03,2016-08-05,2,6
348,907.0,4,2016-08-02,2016-08-05,2016-08-04,3,9
349,30.0,3,2016-08-03,2016-08-03,,1,3
350,31.0,3,2016-08-03,2016-08-03,,1,3
351,1307.0,4,2016-08-03,2016-08-06,2016-08-04,1,2
352,16.0,4,2016-08-03,2016-08-04,2016-08-06,2,7
353,1387.0,4,2016-08-03,2016-08-06,2016-08-06,2,7
354,551.0,4,2016-08-03,2016-08-05,2016-08-06,3,8
355,1011.0,4,2016-08-03,2016-08-05,2016-08-05,3,8
356,1189.0,4,2016-08-04,2016-08-07,2016-08-06,2,6
357,14.0,3,2016-08-05,2016-08-05,,3,8
358,1042.0,4,2016-08-05,2016-08-07,2016-08-07,2,7
359,441.0,4,2016-08-07,2016-08-10,2016-08-10,2,7
360,1300.0,4,2016-08-07,2016-08-09,2016-08-10,2,6
361,994.0,4,2016-08-08,2016-08-09,2016-08-11,2,6
362,187.0,4,2016-08-09,2016-08-11,2016-08-11,1,2
363,834.0,4,2016-08-11,2016-08-12,2016-08-13,3,8
364,373.0,4,2016-08-12,2016-08-14,2016-08-13,2,6
365,981.0,4,2016-08-13,2016-08-14,2016-08-15,2,6
366,1054.0,4,2016-08-13,2016-08-14,2016-08-14,3,9
367,527.0,4,2016-08-14,2016-08-15,2016-08-15,2,7
368,995.0,4,2016-08-14,2016-08-15,2016-08-17,2,7
369,1285.0,4,2016-08-15,2016-08-18,2016-08-18,1,3
370,758.0,4,2016-08-15,2016-08-18,2016-08-18,2,7
371,891.0,4,2016-08-15,2016-08-16,2016-08-18,2,7
372,132.0,4,2016-08-16,2016-08-18,2016-08-18,2,6
373,337.0,4,2016-08-16,2016-08-19,2016-08-17,2,7
374,1313.0,4,2016-08-17,2016-08-19,2016-08-18,1,2
375,536.0,4,2016-08-17,2016-08-20,2016-08-20,2,7
376,825.0,4,2016-08-17,2016-08-19,2016-08-18,2,6
377,1355.0,4,2016-08-17,2016-08-19,2016-08-20,2,6
378,475.0,4,2016-08-17,2016-08-20,2016-08-20,3,9
379,954.0,4,2016-08-18,2016-08-21,2016-08-21,2,7
380,1156.0,4,2016-08-19,2016-08-20,2016-08-21,2,7
381,1297.0,4,2016-08-19,2016-08-21,2016-08-21,2,7
382,199.0,4,2016-08-20,2016-08-23,2016-08-23,2,6
383,331.0,4,2016-08-20,2016-08-23,2016-08-22,2,7
384,410.0,4,2016-08-20,2016-08-22,2016-08-23,2,7
385,1274.0,4,2016-08-20,2016-08-23,2016-08-22,2,7
386,1362.0,4,2016-08-20,2016-08-23,2016-08-23,2,6
387,451.0,4,2016-08-20,2016-08-21,2016-08-21,3,8
388,1080.0,4,2016-08-21,2016-08-24,2016-08-23,3,8
389,53.0,4,2016-08-22,2016-08-24,2016-08-25,1,3
390,576.0,4,2016-08-22,2016-08-24,2016-08-25,3,9
391,61.0,3,2016-08-23,2016-08-23,,3,9
392,176.0,4,2016-08-23,2016-08-26,2016-08-24,1,3
393,368.0,4,2016-08-25,2016-08-26,2016-08-27,2,6
394,522.0,4,2016-08-26,2016-08-28,2016-08-29,1,3
395,144.0,4,2016-08-26,2016-08-27,2016-08-29,2,6
396,542.0,4,2016-08-27,2016-08-30,2016-08-29,2,6
397,1437.0,4,2016-08-28,2016-08-31,2016-08-29,2,7
398,447.0,4,2016-08-29,2016-08-30,2016-09-01,1,2
399,1001.0,4,2016-08-29,2016-09-01,2016-09-01,2,7
400,1295.0,4,2016-08-29,2016-08-30,2016-08-31,2,6
401,103.0,4,2016-08-30,2016-09-02,2016-09-01,2,6
402,1335.0,4,2016-08-30,2016-09-01,2016-08-31,2,6
403,578.0,4,2016-08-31,2016-09-01,2016-09-02,1,3
404,396.0,4,2016-08-31,2016-09-03,2016-09-01,2,7
405,603.0,4,2016-08-31,2016-09-01,2016-09-01,2,6
406,1380.0,4,2016-08-31,2016-09-02,2016-09-01,2,7
407,77.0,3,2016-09-01,2016-09-01,,3,8
408,1071.0,4,2016-09-01,2016-09-02,2016-09-02,1,2
409,416.0,4,2016-09-01,2016-09-04,2016-09-04,2,7
410,1151.0,4,2016-09-01,2016-09-03,2016-09-02,2,6
411,261.0,4,2016-09-02,2016-09-04,2016-09-04,1,3
412,1202.0,4,2016-09-02,2016-09-04,2016-09-04,1,3
413,717.0,4,2016-09-02,2016-09-05,2016-09-03,2,6
414,917.0,4,2016-09-03,2016-09-06,2016-09-06,2,7
415,1265.0,4,2016-09-03,2016-09-06,2016-09-06,2,7
416,1377.0,4,2016-09-03,2016-09-04,2016-09-06,2,7
417,359.0,4,2016-09-04,2016-09-05,2016-09-06,1,3
418,88.0,4,2016-09-04,2016-09-05,2016-09-05,2,6
419,14.0,4,2016-09-04,2016-09-07,2016-09-06,3,8
420,72.0,4,2016-09-05,2016-09-06,2016-09-07,1,3
421,240.0,4,2016-09-05,2016-09-06,2016-09-08,1,3
422,398.0,4,2016-09-06,2016-09-07,2016-09-09,2,6
423,1397.0,4,2016-09-06,2016-09-09,2016-09-09,2,7
424,67.0,4,2016-09-08,2016-09-11,2016-09-11,1,3
425,843.0,4,2016-09-08,2016-09-11,2016-09-11,2,6
426,944.0,4,2016-09-08,2016-09-10,2016-09-10,2,6
427,434.0,4,2016-09-09,2016-09-10,2016-09-11,1,2
428,1039.0,4,2016-09-09,2016-09-12,2016-09-10,2,6
429,153.0,4,2016-09-10,2016-09-12,2016-09-12,3,8
430,272.0,4,2016-09-11,2016-09-13,2016-09-12,2,6
431,1217.0,4,2016-09-11,2016-09-12,2016-09-12,2,6
432,169.0,4,2016-09-12,2016-09-15,2016-09-14,1,2
433,1062.0,4,2016-09-12,2016-09-15,2016-09-13,2,6
434,726.0,4,2016-09-13,2016-09-15,2016-09-14,2,6
435,77.0,4,2016-09-14,2016-09-15,2016-09-16,3,9
436,791.0,4,2016-09-16,2016-09-19,2016-09-19,2,7
437,1085.0,4,2016-09-16,2016-09-18,2016-09-18,2,7
438,314.0,4,2016-09-16,2016-09-19,2016-09-18,3,8
439,149.0,4,2016-09-17,2016-09-20,2016-09-18,2,6
440,882.0,4,2016-09-17,2016-09-18,2016-09-19,2,7
441,704.0,4,2016-09-18,2016-09-19,2016-09-19,1,2
442,667.0,4,2016-09-18,2016-09-21,2016-09-21,2,7
443,1371.0,4,2016-09-18,2016-09-19,2016-09-20,2,6
444,30.0,4,2016-09-19,2016-09-20,2016-09-21,1,2
445,362.0,4,2016-09-19,2016-09-22,2016-09-22,2,6
446,399.0,4,2016-09-19,2016-09-21,2016-09-20,2,7
447,808.0,4,2016-09-20,2016-09-23,2016-09-22,3,8
448,101.0,4,2016-09-21,2016-09-22,2016-09-24,2,6
449,492.0,4,2016-09-21,2016-09-24,2016-09-22,2,7
450,575.0,4,2016-09-21,2016-09-24,2016-09-23,2,7
451,1146.0,4,2016-09-21,2016-09-23,2016-09-22,2,7
452,997.0,4,2016-09-22,2016-09-23,2016-09-24,2,7
453,1028.0,4,2016-09-22,2016-09-24,2016-09-25,2,7
454,988.0,4,2016-09-23,2016-09-25,2016-09-26,2,6
455,1055.0,4,2016-09-23,2016-09-24,2016-09-24,2,7
456,1061.0,4,2016-09-23,2016-09-26,2016-09-25,3,9
457,1349.0,4,2016-09-24,2016-09-27,2016-09-27,1,3
458,197.0,4,2016-09-25,2016-09-28,2016-09-26,2,6
459,874.0,4,2016-09-25,2016-09-28,2016-09-26,2,6
460,691.0,4,2016-09-25,2016-09-27,2016-09-26,3,8
461,853.0,4,2016-09-26,2016-09-27,2016-09-27,2,7
462,852.0,4,2016-09-27,2016-09-28,2016-09-29,2,6
463,964.0,4,2016-09-27,2016-09-28,2016-09-28,3,8
464,74.0,4,2016-09-28,2016-09-30,2016-09-29,2,7
465,1198.0,4,2016-09-28,2016-10-01,2016-10-01,2,6
466,1440.0,4,2016-09-28,2016-09-29,2016-10-01,2,7
467,555.0,4,2016-09-28,2016-09-30,2016-09-30,3,8
468,1261.0,4,2016-09-29,2016-10-02,2016-09-30,1,3
469,1089.0,4,2016-09-29,2016-10-02,2016-10-02,2,7
470,641.0,4,2016-09-30,2016-10-02,2016-10-02,1,3
471,697.0,4,2016-09-30,2016-10-02,2016-10-01,1,3
472,468.0,4,2016-09-30,2016-10-01,2016-10-01,2,7
473,549.0,4,2016-09-30,2016-10-02,2016-10-03,2,7
474,553.0,4,2016-10-01,2016-10-04,2016-10-04,1,3
475,241.0,4,2016-10-01,2016-10-04,2016-10-03,2,7
476,559.0,4,2016-10-01,2016-10-04,2016-10-02,2,6
477,449.0,4,2016-10-02,2016-10-05,2016-10-04,1,2
478,304.0,4,2016-10-02,2016-10-05,2016-10-03,2,7
479,984.0,4,2016-10-03,2016-10-04,2016-10-04,2,6
480,686.0,4,2016-10-04,2016-10-07,2016-10-05,1,3
481,481.0,4,2016-10-04,2016-10-07,2016-10-06,3,9
482,513.0,4,2016-10-05,2016-10-06,2016-10-06,2,6
483,703.0,4,2016-10-06,2016-10-07,2016-10-09,1,2
484,421.0,4,2016-10-06,2016-10-09,2016-10-07,2,7
485,465.0,4,2016-10-06,2016-10-08,2016-10-07,2,7
486,709.0,4,2016-10-06,2016-10-08,2016-10-09,2,7
487,827.0,4,2016-10-06,2016-10-09,2016-10-09,2,6
488,921.0,4,2016-10-06,2016-10-09,2016-10-08,2,6
489,899.0,4,2016-10-06,2016-10-08,2016-10-08,3,8
490,876.0,4,2016-10-07,2016-10-10,2016-10-09,2,6
491,1048.0,4,2016-10-08,2016-10-10,2016-10-11,1,2
492,191.0,4,2016-10-09,2016-10-10,2016-10-12,1,2
493,796.0,4,2016-10-09,2016-10-12,2016-10-11,1,3
494,875.0,4,2016-10-09,2016-10-10,2016-10-11,2,6
495,712.0,4,2016-10-10,2016-10-12,2016-10-13,1,3
496,193.0,4,2016-10-10,2016-10-12,2016-10-11,2,6
497,785.0,4,2016-10-10,2016-10-11,2016-10-11,2,6
498,1331.0,4,2016-10-10,2016-10-12,2016-10-11,2,6
499,260.0,4,2016-10-11,2016-10-14,2016-10-13,1,2
500,148.0,4,2016-10-11,2016-10-12,2016-10-13,2,6
501,977.0,4,2016-10-11,2016-10-12,2016-10-13,2,7
502,401.0,4,2016-10-12,2016-10-13,2016-10-13,3,9
503,932.0,4,2016-10-13,2016-10-16,2016-10-14,2,6
504,1381.0,4,2016-10-14,2016-10-15,2016-10-15,1,2
505,721.0,4,2016-10-14,2016-10-16,2016-10-17,2,6
506,831.0,4,2016-10-14,2016-10-16,2016-10-16,2,6
507,1378.0,4,2016-10-15,2016-10-17,2016-10-17,1,3
508,1359.0,4,2016-10-15,2016-10-18,2016-10-18,2,6
509,235.0,4,2016-10-16,2016-10-17,2016-10-17,2,7
510,586.0,4,2016-10-17,2016-10-18,2016-10-18,2,7
511,377.0,4,2016-10-18,2016-10-20,2016-10-19,2,7
512,8.0,4,2016-10-19,2016-10-22,2016-10-20,2,7
513,155.0,4,2016-10-19,2016-10-21,2016-10-21,2,6
514,927.0,4,2016-10-19,2016-10-21,2016-10-20,2,7
515,986.0,4,2016-10-19,2016-10-20,2016-10-22,2,6
516,111.0,4,2016-10-21,2016-10-23,2016-10-24,2,6
517,613.0,4,2016-10-21,2016-10-22,2016-10-24,2,6
518,1374.0,4,2016-10-22,2016-10-24,2016-10-25,1,2
519,54.0,4,2016-10-22,2016-10-23,2016-10-24,2,7
520,639.0,4,2016-10-23,2016-10-26,2016-10-24,2,7
521,664.0,4,2016-10-23,2016-10-25,2016-10-25,2,6
522,724.0,4,2016-10-23,2016-10-24,2016-10-24,2,7
523,1056.0,4,2016-10-24,2016-10-26,2016-10-27,2,6
524,569.0,4,2016-10-25,2016-10-26,2016-10-27,1,2
525,1315.0,4,2016-10-26,2016-10-28,2016-10-29,1,3
526,1096.0,4,2016-10-26,2016-10-28,2016-10-28,2,6
527,506.0,4,2016-10-27,2016-10-29,2016-10-28,1,2
528,676.0,4,2016-10-28,2016-10-31,2016-10-31,2,7
529,753.0,4,2016-10-28,2016-10-30,2016-10-31,2,7
530,773.0,4,2016-10-28,2016-10-31,2016-10-31,2,6
531,116.0,4,2016-10-28,2016-10-29,2016-10-30,3,8
532,817.0,4,2016-10-29,2016-10-31,2016-10-30,2,7
533,1334.0,4,2016-10-29,2016-11-01,2016-11-01,2,6
534,1406.0,4,2016-10-29,2016-10-30,2016-10-31,2,7
535,835.0,4,2016-10-29,2016-10-31,2016-11-01,3,9
536,759.0,4,2016-10-31,2016-11-02,2016-11-01,1,3
537,1353.0,4,2016-10-31,2016-11-01,2016-11-03,1,2
538,341.0,4,2016-11-02,2016-11-05,2016-11-05,2,6
539,1144.0,4,2016-11-02,2016-11-04,2016-11-03,2,7
540,1429.0,4,2016-11-03,2016-11-05,2016-11-06,1,3
541,1228.0,4,2016-11-04,2016-11-07,2016-11-07,1,3
542,313.0,4,2016-11-04,2016-11-06,2016-11-05,2,7
543,62.0,4,2016-11-06,2016-11-09,2016-11-08,2,6
544,321.0,4,2016-11-06,2016-11-07,2016-11-08,2,7
545,1108.0,4,2016-11-08,2016-11-10,2016-11-09,3,9
546,470.0,4,2016-11-09,2016-11-12,2016-11-10,2,7
547,20.0,4,2016-11-09,2016-11-11,2016-11-10,3,8
548,739.0,4,2016-11-11,2016-11-13,2016-11-13,2,7
549,64.0,3,2016-11-12,2016-11-12,,3,9
550,892.0,4,2016-11-12,2016-11-14,2016-11-15,2,7
551,1169.0,4,2016-11-12,2016-11-13,2016-11-13,2,6
552,1282.0,4,2016-11-12,2016-11-15,2016-11-13,2,7
553,913.0,4,2016-11-12,2016-11-13,2016-11-15,3,9
554,104.0,4,2016-11-13,2016-11-14,2016-11-16,1,3
555,212.0,4,2016-11-13,2016-11-14,2016-11-16,2,7
556,61.0,4,2016-11-13,2016-11-14,2016-11-15,3,9
557,1248.0,4,2016-11-14,2016-11-17,2016-11-15,2,6
558,1443.0,4,2016-11-15,2016-11-16,2016-11-17,2,7
559,959.0,4,2016-11-16,2016-11-17,2016-11-17,1,2
560,1405.0,4,2016-11-18,2016-11-19,2016-11-21,2,6
561,90.0,4,2016-11-19,2016-11-22,2016-11-22,2,6
562,942.0,4,2016-11-19,2016-11-20,2016-11-22,2,7
563,365.0,4,2016-11-20,2016-11-22,2016-11-21,2,6
564,1058.0,4,2016-11-20,2016-11-23,2016-11-22,2,7
565,894.0,4,2016-11-21,2016-11-22,2016-11-22,2,7
566,298.0,4,2016-11-22,2016-11-25,2016-11-23,1,3
567,1430.0,4,2016-11-22,2016-11-23,2016-11-23,1,2
568,1275.0,4,2016-11-23,2016-11-25,2016-11-24,1,3
569,707.0,4,2016-11-23,2016-11-24,2016-11-25,2,6
570,989.0,4,2016-11-23,2016-11-24,2016-11-25,2,6
571,5.0,4,2016-11-24,2016-11-25,2016-11-27,1,2
572,178.0,4,2016-11-24,2016-11-26,2016-11-26,2,6
573,423.0,4,2016-11-24,2016-11-26,2016-11-27,2,6
574,833.0,4,2016-11-26,2016-11-27,2016-11-29,2,7
575,33.0,4,2016-11-27,2016-11-28,2016-11-30,1,3
576,1272.0,4,2016-11-27,2016-11-30,2016-11-28,1,3
577,445.0,4,2016-11-27,2016-11-30,2016-11-29,2,6
578,819.0,4,2016-11-27,2016-11-28,2016-11-29,2,7
579,160.0,4,2016-11-27,2016-11-30,2016-11-29,3,8
580,581.0,4,2016-11-30,2016-12-02,2016-12-02,1,3
581,688.0,4,2016-12-03,2016-12-05,2016-12-06,1,3
582,32.0,3,2016-12-04,2016-12-04,,1,2
583,792.0,4,2016-12-04,2016-12-05,2016-12-07,2,7
584,1209.0,4,2016-12-04,2016-12-05,2016-12-05,2,7
585,1219.0,4,2016-12-04,2016-12-05,2016-12-05,2,7
586,1306.0,4,2016-12-04,2016-12-06,2016-12-05,2,6
587,487.0,4,2016-12-06,2016-12-08,2016-12-08,1,2
588,102.0,4,2016-12-06,2016-12-07,2016-12-07,2,7
589,719.0,4,2016-12-06,2016-12-07,2016-12-07,2,7
590,990.0,4,2016-12-06,2016-12-09,2016-12-07,2,7
591,1211.0,4,2016-12-06,2016-12-09,2016-12-09,2,7
592,1232.0,4,2016-12-06,2016-12-08,2016-12-08,2,7
593,50.0,4,2016-12-07,2016-12-10,2016-12-08,3,8
594,1318.0,4,2016-12-07,2016-12-08,2016-12-08,3,8
595,538.0,4,2016-12-08,2016-12-09,2016-12-11,1,2
596,952.0,4,2016-12-08,2016-12-09,2016-12-09,1,3
597,1121.0,4,2016-12-08,2016-12-09,2016-12-10,2,6
598,40.0,3,2016-12-09,2016-12-09,,1,3
599,1.0,4,2016-12-09,2016-12-10,2016-12-12,2,6
600,624.0,4,2016-12-09,2016-12-12,2016-12-11,2,7
601,683.0,4,2016-12-09,2016-12-10,2016-12-10,2,6
602,823.0,4,2016-12-09,2016-12-10,2016-12-11,2,6
603,1032.0,4,2016-12-09,2016-12-10,2016-12-10,2,7
604,96.0,4,2016-12-10,2016-12-13,2016-12-12,2,7
605,1208.0,4,2016-12-10,2016-12-11,2016-12-12,2,6
606,18.0,4,2016-12-11,2016-12-12,2016-12-13,2,7
607,309.0,4,2016-12-11,2016-12-14,2016-12-13,2,6
608,1103.0,4,2016-12-12,2016-12-15,2016-12-14,1,3
609,896.0,4,2016-12-12,2016-12-13,2016-12-14,2,7
610,711.0,4,2016-12-13,2016-12-15,2016-12-14,2,6
611,1073.0,4,2016-12-15,2016-12-17,2016-12-18,2,7
612,634.0,4,2016-12-16,2016-12-17,2016-12-17,2,7
613,1159.0,4,2016-12-17,2016-12-19,2016-12-19,2,7
614,654.0,4,2016-12-18,2016-12-21,2016-12-21,1,2
615,560.0,4,2016-12-19,2016-12-22,2016-12-21,3,9
616,1444.0,4,2016-12-20,2016-12-23,2016-12-23,2,6
617,118.0,4,2016-12-21,2016-12-23,2016-12-23,2,7
618,131.0,4,2016-12-21,2016-12-22,2016-12-22,2,6
619,454.0,4,2016-12-22,2016-12-25,2016-12-25,2,7
620,466.0,4,2016-12-22,2016-12-24,2016-12-24,2,6
621,1157.0,4,2016-12-23,2016-12-25,2016-12-24,2,6
622,1398.0,4,2016-12-23,2016-12-26,2016-12-25,2,7
623,678.0,4,2016-12-24,2016-12-26,2016-12-27,2,6
624,814.0,4,2016-12-24,2016-12-25,2016-12-27,2,6
625,1163.0,4,2016-12-25,2016-12-28,2016-12-26,1,2
626,130.0,4,2016-12-25,2016-12-28,2016-12-27,2,7
627,1119.0,4,2016-12-25,2016-12-26,2016-12-28,2,6
628,561.0,4,2016-12-26,2016-12-29,2016-12-27,1,3
629,973.0,4,2016-12-26,2016-12-27,2016-12-29,1,2
630,1404.0,4,2016-12-26,2016-12-27,2016-12-28,2,6
631,855.0,4,2016-12-27,2016-12-29,2016-12-29,1,3
632,163.0,4,2016-12-27,2016-12-29,2016-12-29,2,7
633,1040.0,4,2016-12-28,2016-12-31,2016-12-30,3,8
634,27.0,4,2016-12-29,2017-01-01,2016-12-30,2,6
635,520.0,4,2016-12-30,2017-01-02,2016-12-31,2,6
636,532.0,4,2017-01-03,2017-01-04,2017-01-05,1,2
637,512.0,4,2017-01-03,2017-01-05,2017-01-05,2,6
638,1302.0,4,2017-01-04,2017-01-05,2017-01-06,2,7
639,550.0,4,2017-01-06,2017-01-07,2017-01-07,2,6
