order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id
640,1093.0,4,2017-01-06,2017-01-08,2017-01-07,2,6
641,673.0,4,2017-01-07,2017-01-10,2017-01-08,1,3
642,847.0,4,2017-01-07,2017-01-09,2017-01-10,2,7
643,901.0,4,2017-01-08,2017-01-09,2017-01-11,1,3
644,439.0,4,2017-01-08,2017-01-11,2017-01-10,2,6
645,1199.0,4,2017-01-08,2017-01-11,2017-01-10,2,6
646,975.0,4,2017-01-09,2017-01-12,2017-01-11,1,2
647,283.0,4,2017-01-09,2017-01-10,2017-01-11,2,7
648,684.0,4,2017-01-09,2017-01-11,2017-01-11,2,6
649,1153.0,4,2017-01-10,2017-01-11,2017-01-13,1,3
650,729.0,4,2017-01-11,2017-01-14,2017-01-12,1,2
651,190.0,4,2017-01-11,2017-01-13,2017-01-13,2,7
652,985.0,4,2017-01-12,2017-01-15,2017-01-13,3,9
653,1249.0,4,2017-01-14,2017-01-17,2017-01-15,1,2
654,1129.0,4,2017-01-14,2017-01-15,2017-01-17,2,7
655,347.0,4,2017-01-16,2017-01-17,2017-01-18,1,3
656,949.0,4,2017-01-16,2017-01-17,2017-01-18,2,7
657,349.0,4,2017-01-17,2017-01-19,2017-01-20,1,2
658,1051.0,4,2017-01-17,2017-01-18,2017-01-18,2,7
659,1391.0,4,2017-01-17,2017-01-19,2017-01-18,2,7
660,383.0,4,2017-01-18,2017-01-19,2017-01-19,2,7
661,626.0,4,2017-01-18,2017-01-19,2017-01-20,2,6
662,1125.0,4,2017-01-19,2017-01-20,2017-01-20,1,3
663,344.0,4,2017-01-20,2017-01-22,2017-01-23,1,3
664,681.0,4,2017-01-20,2017-01-23,2017-01-22,2,7
665,29.0,4,2017-01-21,2017-01-22,2017-01-23,2,6
666,770.0,4,2017-01-21,2017-01-22,2017-01-24,2,7
667,858.0,4,2017-01-22,2017-01-24,2017-01-25,2,7
668,297.0,4,2017-01-22,2017-01-23,2017-01-24,3,8
669,745.0,4,2017-01-23,2017-01-24,2017-01-26,2,7
670,361.0,4,2017-01-24,2017-01-25,2017-01-25,2,6
671,922.0,4,2017-01-25,2017-01-28,2017-01-26,2,7
672,908.0,4,2017-01-26,2017-01-29,2017-01-29,2,6
673,64.0,4,2017-01-26,2017-01-28,2017-01-27,3,9
674,733.0,4,2017-01-27,2017-01-28,2017-01-29,2,6
675,291.0,4,2017-01-28,2017-01-31,2017-01-30,2,7
676,790.0,4,2017-01-28,2017-01-30,2017-01-31,2,7
677,809.0,4,2017-01-28,2017-01-31,2017-01-30,2,7
678,250.0,4,2017-01-28,2017-01-29,2017-01-31,3,9
679,81.0,4,2017-01-29,2017-01-30,2017-01-30,1,3
680,245.0,4,2017-01-29,2017-02-01,2017-01-30,1,3
681,499.0,4,2017-01-29,2017-02-01,2017-01-31,2,7
682,614.0,4,2017-01-29,2017-01-30,2017-01-30,2,6
683,741.0,4,2017-01-29,2017-01-31,2017-02-01,2,6
684,762.0,4,2017-01-31,2017-02-01,2017-02-02,2,6
685,976.0,4,2017-01-31,2017-02-03,2017-02-02,2,7
686,380.0,4,2017-02-01,2017-02-03,2017-02-04,2,7
687,530.0,4,2017-02-02,2017-02-05,2017-02-04,1,3
688,343.0,4,2017-02-02,2017-02-03,2017-02-05,2,7
689,884.0,4,2017-02-02,2017-02-03,2017-02-05,2,7
690,1097.0,4,2017-02-03,2017-02-04,2017-02-06,1,2
691,1081.0,4,2017-02-04,2017-02-06,2017-02-06,2,7
692,2.0,3,2017-02-05,2017-02-05,,1,3
693,1233.0,4,2017-02-05,2017-02-07,2017-02-06,1,3
694,58.0,4,2017-02-05,2017-02-06,2017-02-08,2,7
695,606.0,4,2017-02-05,2017-02-08,2017-02-07,2,7
696,1242.0,4,2017-02-05,2017-02-08,2017-02-08,2,7
697,562.0,4,2017-02-06,2017-02-08,2017-02-09,1,2
698,543.0,4,2017-02-06,2017-02-08,2017-02-09,3,8
699,958.0,4,2017-02-06,2017-02-08,2017-02-09,3,9
700,4.0,4,2017-02-07,2017-02-10,2017-02-08,2,6
701,850.0,4,2017-02-07,2017-02-08,2017-02-09,3,9
702,1352.0,4,2017-02-08,2017-02-09,2017-02-11,1,3
703,417.0,4,2017-02-08,2017-02-09,2017-02-09,2,7
704,1137.0,4,2017-02-08,2017-02-09,2017-02-11,2,6
705,1196.0,4,2017-02-08,2017-02-11,2017-02-11,2,7
706,1271.0,4,2017-02-09,2017-02-12,2017-02-10,1,2
707,79.0,4,2017-02-09,2017-02-11,2017-02-11,2,7
708,660.0,4,2017-02-10,2017-02-12,2017-02-11,1,2
709,1162.0,4,2017-02-11,2017-02-13,2017-02-12,2,6
710,295.0,4,2017-02-13,2017-02-15,2017-02-16,2,6
711,1246.0,4,2017-02-13,2017-02-16,2017-02-14,2,6
712,173.0,4,2017-02-13,2017-02-14,2017-02-16,3,9
713,207.0,4,2017-02-13,2017-02-14,2017-02-15,3,8
714,805.0,4,2017-02-14,2017-02-17,2017-02-15,2,7
715,12.0,3,2017-02-15,2017-02-15,,2,6
716,672.0,4,2017-02-15,2017-02-17,2017-02-18,2,6
717,1312.0,4,2017-02-15,2017-02-18,2017-02-17,2,6
718,38.0,4,2017-02-16,2017-02-17,2017-02-17,2,7
719,200.0,4,2017-02-16,2017-02-19,2017-02-18,2,6
720,382.0,4,2017-02-16,2017-02-19,2017-02-19,2,6
721,625.0,4,2017-02-16,2017-02-19,2017-02-17,2,7
722,1399.0,4,2017-02-18,2017-02-20,2017-02-21,2,7
723,845.0,4,2017-02-19,2017-02-21,2017-02-22,2,6
724,864.0,4,2017-02-19,2017-02-22,2017-02-21,2,6
725,870.0,4,2017-02-19,2017-02-22,2017-02-22,2,7
726,969.0,4,2017-02-19,2017-02-22,2017-02-20,2,6
727,962.0,4,2017-02-19,2017-02-22,2017-02-21,3,9
728,1138.0,4,2017-02-20,2017-02-21,2017-02-23,1,3
729,897.0,4,2017-02-20,2017-02-22,2017-02-21,2,7
730,500.0,4,2017-02-21,2017-02-24,2017-02-22,2,6
731,910.0,4,2017-02-25,2017-02-27,2017-02-27,3,9
732,147.0,4,2017-02-26,2017-02-27,2017-03-01,2,7
733,832.0,4,2017-02-26,2017-03-01,2017-02-27,2,7
734,939.0,4,2017-02-26,2017-02-28,2017-03-01,3,9
735,20.0,3,2017-02-27,2017-02-27,,3,9
736,184.0,4,2017-02-27,2017-02-28,2017-02-28,2,7
737,694.0,4,2017-02-27,2017-03-01,2017-02-28,2,6
738,124.0,4,2017-02-28,2017-03-01,2017-03-03,1,2
739,49.0,4,2017-02-28,2017-03-01,2017-03-02,2,6
740,1113.0,4,2017-02-28,2017-03-01,2017-03-02,2,6
741,119.0,4,2017-02-28,2017-03-01,2017-03-01,3,8
742,433.0,4,2017-02-28,2017-03-01,2017-03-01,3,9
743,137.0,4,2017-03-01,2017-03-04,2017-03-04,2,6
744,166.0,4,2017-03-01,2017-03-02,2017-03-02,2,7
745,698.0,4,2017-03-01,2017-03-03,2017-03-03,2,7
746,391.0,4,2017-03-02,2017-03-04,2017-03-05,1,3
747,87.0,4,2017-03-03,2017-03-04,2017-03-05,1,3
748,1072.0,4,2017-03-03,2017-03-05,2017-03-04,3,8
749,255.0,4,2017-03-04,2017-03-07,2017-03-05,2,7
750,232.0,4,2017-03-04,2017-03-07,2017-03-05,3,8
751,731.0,4,2017-03-05,2017-03-08,2017-03-07,1,3
752,335.0,4,2017-03-05,2017-03-06,2017-03-07,2,6
753,1201.0,4,2017-03-05,2017-03-08,2017-03-08,2,7
754,646.0,4,2017-03-06,2017-03-07,2017-03-08,1,2
755,531.0,4,2017-03-06,2017-03-07,2017-03-07,2,6
756,1143.0,4,2017-03-06,2017-03-07,2017-03-09,2,6
757,1336.0,4,2017-03-06,2017-03-08,2017-03-09,2,7
758,953.0,4,2017-03-06,2017-03-08,2017-03-07,3,9
759,284.0,4,2017-03-07,2017-03-09,2017-03-08,2,7
760,1104.0,4,2017-03-07,2017-03-10,2017-03-10,2,6
761,1291.0,4,2017-03-07,2017-03-08,2017-03-10,2,7
762,572.0,4,2017-03-08,2017-03-09,2017-03-09,2,6
763,842.0,4,2017-03-08,2017-03-10,2017-03-09,3,9
764,701.0,4,2017-03-09,2017-03-10,2017-03-12,1,2
765,1152.0,4,2017-03-09,2017-03-11,2017-03-12,1,2
766,141.0,4,2017-03-09,2017-03-11,2017-03-12,2,6
767,564.0,4,2017-03-09,2017-03-10,2017-03-11,2,7
768,841.0,4,2017-03-09,2017-03-12,2017-03-10,2,7
769,946.0,4,2017-03-09,2017-03-11,2017-03-11,2,6
770,135.0,4,2017-03-09,2017-03-11,2017-03-11,3,9
771,671.0,4,2017-03-11,2017-03-14,2017-03-12,1,3
772,448.0,4,2017-03-11,2017-03-12,2017-03-13,2,7
773,1385.0,4,2017-03-11,2017-03-12,2017-03-12,2,6
774,690.0,4,2017-03-12,2017-03-14,2017-03-14,2,6
775,968.0,4,2017-03-12,2017-03-13,2017-03-13,2,6
776,490.0,4,2017-03-13,2017-03-15,2017-03-16,2,6
777,496.0,4,2017-03-13,2017-03-16,2017-03-16,2,6
778,56.0,3,2017-03-15,2017-03-15,,3,9
779,367.0,4,2017-03-15,2017-03-16,2017-03-18,2,6
780,592.0,4,2017-03-15,2017-03-17,2017-03-17,2,6
781,1018.0,4,2017-03-15,2017-03-16,2017-03-17,2,6
782,1298.0,4,2017-03-15,2017-03-16,2017-03-18,2,7
783,1343.0,4,2017-03-16,2017-03-19,2017-03-17,1,2
784,430.0,4,2017-03-16,2017-03-19,2017-03-19,2,7
785,794.0,4,2017-03-18,2017-03-19,2017-03-20,1,2
786,249.0,4,2017-03-18,2017-03-20,2017-03-19,2,6
787,700.0,4,2017-03-18,2017-03-20,2017-03-19,3,9
788,1363.0,4,2017-03-18,2017-03-20,2017-03-20,3,9
789,772.0,4,2017-03-19,2017-03-20,2017-03-20,2,6
790,1015.0,4,2017-03-19,2017-03-21,2017-03-22,2,7
791,432.0,4,2017-03-20,2017-03-22,2017-03-23,2,6
792,479.0,4,2017-03-22,2017-03-23,2017-03-24,2,6
793,653.0,4,2017-03-23,2017-03-24,2017-03-24,2,6
794,863.0,4,2017-03-23,2017-03-25,2017-03-24,2,7
795,992.0,4,2017-03-23,2017-03-25,2017-03-26,2,7
796,154.0,4,2017-03-23,2017-03-26,2017-03-25,3,9
797,374.0,4,2017-03-24,2017-03-26,2017-03-26,2,7
798,619.0,4,2017-03-26,2017-03-28,2017-03-29,1,3
799,607.0,4,2017-03-27,2017-03-28,2017-03-29,1,3
800,1057.0,4,2017-03-27,2017-03-29,2017-03-28,2,6
801,78.0,4,2017-03-28,2017-03-29,2017-03-30,1,2
802,340.0,4,2017-03-28,2017-03-29,2017-03-30,2,6
803,1105.0,4,2017-03-28,2017-03-31,2017-03-30,3,8
804,95.0,4,2017-03-29,2017-03-31,2017-03-30,2,6
805,420.0,4,2017-03-29,2017-03-30,2017-04-01,2,6
806,234.0,4,2017-03-30,2017-03-31,2017-03-31,2,7
807,1148.0,4,2017-03-30,2017-04-01,2017-04-02,2,6
808,315.0,4,2017-03-31,2017-04-02,2017-04-02,2,6
809,1222.0,4,2017-03-31,2017-04-03,2017-04-03,2,7
810,153.0,3,2017-04-01,2017-04-01,,3,8
811,524.0,4,2017-04-01,2017-04-04,2017-04-04,2,7
812,1164.0,4,2017-04-01,2017-04-02,2017-04-03,2,7
813,1203.0,4,2017-04-01,2017-04-03,2017-04-02,3,9
814,629.0,4,2017-04-02,2017-04-05,2017-04-03,2,7
815,1251.0,4,2017-04-03,2017-04-05,2017-04-04,1,3
816,811.0,4,2017-04-03,2017-04-05,2017-04-05,2,6
817,301.0,4,2017-04-04,2017-04-05,2017-04-07,2,7
818,1319.0,4,2017-04-04,2017-04-07,2017-04-07,2,6
819,221.0,4,2017-04-04,2017-04-07,2017-04-05,3,9
820,725.0,4,2017-04-05,2017-04-08,2017-04-07,2,7
821,1181.0,4,2017-04-05,2017-04-07,2017-04-08,2,7
822,294.0,4,2017-04-06,2017-04-08,2017-04-09,2,7
823,415.0,4,2017-04-06,2017-04-07,2017-04-08,3,8
824,993.0,4,2017-04-07,2017-04-09,2017-04-10,1,2
825,10.0,4,2017-04-07,2017-04-08,2017-04-09,2,7
826,45.0,4,2017-04-07,2017-04-10,2017-04-10,2,6
827,666.0,4,2017-04-07,2017-04-10,2017-04-10,2,7
828,246.0,4,2017-04-09,2017-04-10,2017-04-12,2,6
829,674.0,4,2017-04-09,2017-04-10,2017-04-10,2,7
830,431.0,4,2017-04-11,2017-04-14,2017-04-12,2,6
831,1000.0,4,2017-04-11,2017-04-12,2017-04-12,2,7
832,1215.0,4,2017-04-11,2017-04-12,2017-04-12,2,7
833,406.0,4,2017-04-12,2017-04-14,2017-04-15,2,7
834,890.0,4,2017-04-12,2017-04-13,2017-04-15,2,6
835,940.0,4,2017-04-13,2017-04-15,2017-04-14,1,2
836,455.0,4,2017-04-13,2017-04-16,2017-04-14,2,6
837,948.0,4,2017-04-13,2017-04-16,2017-04-14,2,7
838,1395.0,4,2017-04-14,2017-04-17,2017-04-15,2,7
839,1332.0,4,2017-04-15,2017-04-18,2017-04-16,1,3
840,372.0,4,2017-04-15,2017-04-16,2017-04-16,2,6
841,428.0,4,2017-04-15,2017-04-18,2017-04-17,2,7
842,1133.0,4,2017-04-15,2017-04-18,2017-04-16,2,6
843,1059.0,4,2017-04-16,2017-04-17,2017-04-19,2,7
844,1436.0,4,2017-04-16,2017-04-17,2017-04-18,2,6
845,662.0,4,2017-04-17,2017-04-18,2017-04-18,2,7
846,715.0,4,2017-04-17,2017-04-19,2017-04-19,2,6
847,329.0,4,2017-04-18,2017-04-19,2017-04-19,2,7
848,597.0,4,2017-04-18,2017-04-20,2017-04-20,2,7
849,776.0,4,2017-04-19,2017-04-20,2017-04-21,1,2
850,1346.0,4,2017-04-19,2017-04-22,2017-04-22,1,3
851,1139.0,4,2017-04-20,2017-04-21,2017-04-22,2,6
852,13.0,4,2017-04-21,2017-04-23,2017-04-22,3,9
853,883.0,4,2017-04-21,2017-04-24,2017-04-24,3,8
854,177.0,4,2017-04-22,2017-04-25,2017-04-23,2,6
855,775.0,4,2017-04-22,2017-04-23,2017-04-25,2,6
856,477.0,4,2017-04-23,2017-04-25,2017-04-26,2,6
857,1402.0,4,2017-04-24,2017-04-25,2017-04-26,2,7
858,162.0,4,2017-04-25,2017-04-27,2017-04-28,2,6
859,644.0,4,2017-04-25,2017-04-26,2017-04-26,2,6
860,473.0,4,2017-04-27,2017-04-29,2017-04-28,2,7
861,1177.0,4,2017-04-27,2017-04-29,2017-04-30,2,7
862,1230.0,4,2017-04-27,2017-04-30,2017-04-29,3,8
863,446.0,4,2017-04-28,2017-04-30,2017-05-01,2,7
864,902.0,4,2017-04-28,2017-04-30,2017-04-29,2,6
865,974.0,4,2017-04-29,2017-05-02,2017-05-01,2,6
866,1410.0,4,2017-04-29,2017-04-30,2017-05-01,2,6
867,97.0,4,2017-05-01,2017-05-03,2017-05-02,1,3
868,868.0,4,2017-05-01,2017-05-04,2017-05-02,1,3
869,844.0,4,2017-05-01,2017-05-04,2017-05-02,2,7
870,1416.0,4,2017-05-01,2017-05-04,2017-05-02,2,6
871,358.0,4,2017-05-02,2017-05-04,2017-05-03,2,7
872,394.0,4,2017-05-03,2017-05-06,2017-05-06,1,3
873,829.0,4,2017-05-03,2017-05-05,2017-05-05,2,7
874,661.0,4,2017-05-04,2017-05-05,2017-05-06,2,7
875,386.0,4,2017-05-05,2017-05-06,2017-05-08,1,3
876,1046.0,4,2017-05-05,2017-05-08,2017-05-06,2,7
877,784.0,4,2017-05-06,2017-05-07,2017-05-08,2,6
878,224.0,4,2017-05-07,2017-05-10,2017-05-09,1,3
879,214.0,4,2017-05-08,2017-05-09,2017-05-09,2,7
880,1206.0,4,2017-05-08,2017-05-11,2017-05-10,2,6
881,1024.0,4,2017-05-08,2017-05-11,2017-05-11,3,9
882,196.0,4,2017-05-09,2017-05-12,2017-05-10,2,6
883,507.0,4,2017-05-11,2017-05-13,2017-05-14,2,6
884,871.0,4,2017-05-11,2017-05-13,2017-05-12,2,7
885,66.0,3,2017-05-13,2017-05-13,,3,8
886,1396.0,4,2017-05-13,2017-05-14,2017-05-15,1,2
887,1195.0,4,2017-05-13,2017-05-15,2017-05-15,2,6
888,1038.0,4,2017-05-14,2017-05-16,2017-05-16,2,7
889,830.0,4,2017-05-14,2017-05-17,2017-05-15,3,8
890,171.0,4,2017-05-15,2017-05-18,2017-05-18,2,6
891,384.0,4,2017-05-15,2017-05-18,2017-05-16,2,6
892,651.0,4,2017-05-15,2017-05-18,2017-05-17,2,7
893,1293.0,4,2017-05-16,2017-05-19,2017-05-19,2,7
894,1320.0,4,2017-05-16,2017-05-19,2017-05-19,2,6
895,857.0,4,2017-05-18,2017-05-21,2017-05-19,2,6
896,376.0,4,2017-05-19,2017-05-22,2017-05-21,3,9
897,47.0,4,2017-05-20,2017-05-21,2017-05-21,1,2
898,352.0,4,2017-05-20,2017-05-21,2017-05-22,2,6
899,605.0,4,2017-05-20,2017-05-21,2017-05-21,2,7
900,971.0,4,2017-05-20,2017-05-21,2017-05-22,2,6
901,345.0,4,2017-05-21,2017-05-22,2017-05-24,2,7
902,1278.0,4,2017-05-21,2017-05-24,2017-05-22,2,6
903,179.0,4,2017-05-22,2017-05-23,2017-05-24,2,7
904,1020.0,4,2017-05-23,2017-05-26,2017-05-24,1,2
905,609.0,4,2017-05-23,2017-05-26,2017-05-24,2,6
906,877.0,4,2017-05-23,2017-05-26,2017-05-26,2,7
907,120.0,4,2017-05-24,2017-05-26,2017-05-27,1,2
908,402.0,4,2017-05-25,2017-05-28,2017-05-27,2,7
909,188.0,4,2017-05-26,2017-05-27,2017-05-28,1,2
910,342.0,4,2017-05-26,2017-05-28,2017-05-28,2,7
911,887.0,4,2017-05-26,2017-05-29,2017-05-29,2,6
912,519.0,4,2017-05-27,2017-05-29,2017-05-29,1,2
913,699.0,4,2017-05-27,2017-05-29,2017-05-29,2,6
914,1068.0,4,2017-05-28,2017-05-31,2017-05-31,1,2
915,215.0,4,2017-05-28,2017-05-30,2017-05-30,2,6
916,718.0,4,2017-05-28,2017-05-29,2017-05-29,2,6
917,881.0,4,2017-05-29,2017-05-31,2017-06-01,1,2
918,242.0,4,2017-05-30,2017-05-31,2017-05-31,1,3
919,781.0,4,2017-05-30,2017-05-31,2017-05-31,2,7
920,966.0,4,2017-05-30,2017-06-01,2017-06-02,2,7
921,628.0,4,2017-05-31,2017-06-02,2017-06-02,2,6
922,656.0,4,2017-05-31,2017-06-01,2017-06-03,2,6
923,769.0,4,2017-05-31,2017-06-03,2017-06-02,2,7
924,68.0,3,2017-06-02,2017-06-02,,3,8
925,1316.0,4,2017-06-02,2017-06-05,2017-06-03,2,7
926,233.0,4,2017-06-03,2017-06-05,2017-06-06,1,2
927,1438.0,4,2017-06-03,2017-06-05,2017-06-06,1,2
928,957.0,4,2017-06-05,2017-06-06,2017-06-06,1,3
929,472.0,4,2017-06-05,2017-06-06,2017-06-08,2,6
930,1224.0,4,2017-06-05,2017-06-06,2017-06-06,3,9
931,631.0,4,2017-06-07,2017-06-08,2017-06-08,2,6
932,804.0,4,2017-06-07,2017-06-08,2017-06-09,2,6
933,909.0,4,2017-06-07,2017-06-10,2017-06-08,2,6
934,93.0,4,2017-06-09,2017-06-10,2017-06-12,2,7
935,43.0,3,2017-06-10,2017-06-10,,3,8
936,265.0,4,2017-06-10,2017-06-13,2017-06-12,2,6
937,73.0,4,2017-06-11,2017-06-14,2017-06-13,2,7
938,129.0,4,2017-06-11,2017-06-12,2017-06-12,2,6
939,1407.0,4,2017-06-11,2017-06-12,2017-06-14,2,6
940,585.0,4,2017-06-12,2017-06-14,2017-06-13,1,2
941,736.0,4,2017-06-12,2017-06-14,2017-06-14,1,2
942,537.0,4,2017-06-13,2017-06-16,2017-06-15,2,6
943,1025.0,4,2017-06-13,2017-06-15,2017-06-15,2,6
944,138.0,4,2017-06-14,2017-06-15,2017-06-17,1,3
945,167.0,4,2017-06-14,2017-06-15,2017-06-16,2,7
946,525.0,4,2017-06-14,2017-06-16,2017-06-15,2,6
947,278.0,4,2017-06-15,2017-06-18,2017-06-17,1,3
948,618.0,4,2017-06-15,2017-06-17,2017-06-17,2,6
949,867.0,4,2017-06-16,2017-06-18,2017-06-17,1,3
950,142.0,4,2017-06-16,2017-06-19,2017-06-18,2,6
951,339.0,4,2017-06-16,2017-06-19,2017-06-19,2,7
952,355.0,4,2017-06-16,2017-06-18,2017-06-18,2,7
953,658.0,4,2017-06-16,2017-06-18,2017-06-17,2,7
954,611.0,4,2017-06-17,2017-06-20,2017-06-20,2,6
955,880.0,4,2017-06-17,2017-06-19,2017-06-18,2,6
956,1184.0,4,2017-06-17,2017-06-19,2017-06-20,2,6
957,722.0,4,2017-06-17,2017-06-20,2017-06-20,3,9
958,1276.0,4,2017-06-18,2017-06-20,2017-06-19,1,2
959,650.0,4,2017-06-18,2017-06-21,2017-06-21,2,7
