store_id,product_id,quantity
1,1,27.0
1,2,
1,3,6.0
1,4,23.0
1,5,22.0
1,6,0.0
1,7,8.0
1,8,0.0
1,9,11.0
1,10,15.0
1,11,8.0
1,12,16.0
1,13,13.0
1,14,8.0
1,15,3.0
1,16,4.0
1,17,2.0
1,18,16.0
1,19,4.0
1,20,26.0
1,21,24.0
1,22,29.0
1,23,9.0
1,24,10.0
1,25,10.0
1,26,16.0
1,27,21.0
1,28,20.0
1,29,13.0
1,30,30.0
1,31,2.0
1,32,0.0
1,33,10.0
1,34,2.0
1,35,18.0
1,36,26.0
1,37,12.0
1,38,13.0
1,39,2.0
1,40,24.0
1,41,10.0
1,42,0.0
1,43,2.0
1,44,1.0
1,45,15.0
1,46,19.0
1,47,21.0
1,48,5.0
1,49,8.0
1,50,29.0
1,51,2.0
1,52,18.0
1,53,17.0
1,54,11.0
1,55,11.0
1,56,15.0
1,57,1.0
1,58,1.0
1,59,22.0
1,60,19.0
1,61,30.0
1,62,21.0
1,63,4.0
1,64,30.0
1,65,10.0
1,66,12.0
1,67,19.0
1,68,30.0
1,69,4.0
1,70,3.0
1,71,25.0
1,72,9.0
1,73,7.0
1,74,9.0
1,75,23.0
1,76,15.0
1,77,16.0
1,78,13.0
1,79,13.0
1,80,11.0
1,81,25.0
1,82,1.0
1,83,13.0
1,84,11.0
1,85,23.0
1,86,19.0
1,87,27.0
1,88,7.0
1,89,9.0
1,90,4.0
1,91,8.0
1,92,0.0
1,93,22.0
1,94,6.0
1,95,25.0
1,96,20.0
1,97,20.0
1,98,28.0
1,99,28.0
1,100,15.0
1,101,17.0
1,102,9.0
1,103,13.0
1,104,25.0
1,105,7.0
1,106,30.0
1,107,20.0
1,108,15.0
1,109,30.0
1,110,1.0
1,111,11.0
1,112,17.0
1,113,24.0
1,114,3.0
1,115,10.0
1,116,24.0
1,117,15.0
1,118,12.0
1,119,17.0
1,120,23.0
1,121,19.0
1,122,22.0
1,123,8.0
1,124,23.0
1,125,22.0
1,126,28.0
1,127,12.0
1,128,11.0
1,129,21.0
1,130,22.0
1,131,20.0
1,132,1.0
1,133,9.0
1,134,26.0
1,135,15.0
1,136,12.0
1,137,12.0
1,138,6.0
1,139,17.0
1,140,3.0
1,141,21.0
1,142,22.0
1,143,19.0
1,144,7.0
1,145,5.0
1,146,6.0
1,147,8.0
1,148,6.0
1,149,1.0
1,150,22.0
1,151,24.0
1,152,12.0
1,153,25.0
1,154,13.0
1,155,8.0
1,156,13.0
1,157,25.0
1,158,11.0
1,159,18.0
1,160,0.0
1,161,17.0
1,162,14.0
1,163,0.0
1,164,15.0
1,165,16.0
1,166,23.0
1,167,28.0
1,168,0.0
1,169,25.0
1,170,14.0
1,171,3.0
1,172,3.0
1,173,2.0
1,174,26.0
1,175,2.0
1,176,11.0
1,177,19.0
1,178,23.0
1,179,16.0
1,180,5.0
1,181,19.0
1,182,28.0
1,183,11.0
1,184,4.0
1,185,3.0
1,186,1.0
1,187,16.0
1,188,30.0
1,189,6.0
1,190,21.0
1,191,21.0
1,192,20.0
1,193,30.0
1,194,24.0
1,195,1.0
1,196,26.0
1,197,22.0
1,198,1.0
1,199,2.0
1,200,27.0
1,201,16.0
1,202,5.0
1,203,4.0
1,204,23.0
1,205,9.0
1,206,10.0
1,207,27.0
1,208,13.0
1,209,22.0
1,210,25.0
1,211,13.0
1,212,17.0
1,213,14.0
1,214,4.0
1,215,1.0
1,216,11.0
1,217,11.0
1,218,27.0
1,219,30.0
1,220,4.0
1,221,7.0
1,222,12.0
1,223,3.0
1,224,16.0
1,225,24.0
1,226,18.0
1,227,19.0
1,228,22.0
1,229,27.0
1,230,7.0
1,231,25.0
1,232,5.0
1,233,5.0
1,234,13.0
1,235,7.0
1,236,18.0
1,237,26.0
1,238,20.0
1,239,28.0
1,240,17.0
1,241,17.0
1,242,10.0
1,243,11.0
1,244,10.0
1,245,3.0
1,246,0.0
1,247,15.0
1,248,14.0
1,249,27.0
1,250,3.0
1,251,2.0
1,252,28.0
1,253,16.0
1,254,24.0
1,255,13.0
1,256,20.0
1,257,17.0
1,258,25.0
1,259,10.0
1,260,20.0
1,261,3.0
1,262,6.0
1,263,21.0
1,264,16.0
1,265,28.0
1,266,1.0
1,267,27.0
1,268,23.0
1,269,22.0
1,270,16.0
1,271,6.0
1,272,14.0
1,273,20.0
1,274,19.0
1,275,28.0
1,276,7.0
1,277,13.0
1,278,17.0
1,279,17.0
1,280,23.0
1,281,11.0
1,282,6.0
1,283,10.0
1,284,27.0
1,285,20.0
1,286,28.0
1,287,2.0
1,288,9.0
1,289,2.0
1,290,8.0
1,291,9.0
1,292,30.0
1,293,18.0
1,294,3.0
1,295,24.0
1,296,9.0
1,297,22.0
1,298,26.0
1,299,18.0
1,300,7.0
1,301,10.0
1,302,0.0
1,303,12.0
1,304,15.0
1,305,23.0
1,306,21.0
1,307,17.0
1,308,23.0
1,309,7.0
1,310,18.0
1,311,20.0
1,312,23.0
1,313,14.0
2,1,14.0
2,2,16.0
2,3,28.0
2,4,2.0
2,5,1.0
2,6,11.0
2,7,8.0
2,8,1.0
2,9,17.0
2,10,13.0
2,11,21.0
2,12,2.0
2,13,1.0
2,14,18.0
2,15,6.0
2,16,20.0
2,17,3.0
2,18,13.0
2,19,15.0
2,20,20.0
2,21,16.0
2,22,0.0
2,23,12.0
2,24,16.0
2,25,18.0
2,26,2.0
2,27,10.0
2,28,25.0
2,29,29.0
2,30,17.0
2,31,10.0
2,32,13.0
2,33,8.0
2,34,24.0
2,35,25.0
2,36,15.0
2,37,5.0
2,38,18.0
2,39,28.0
2,40,15.0
2,41,6.0
2,42,16.0
2,43,2.0
2,44,24.0
2,45,13.0
2,46,18.0
2,47,0.0
2,48,20.0
2,49,4.0
2,50,7.0
2,51,8.0
2,52,23.0
2,53,19.0
2,54,6.0
2,55,5.0
2,56,20.0
2,57,27.0
2,58,15.0
2,59,17.0
2,60,1.0
2,61,20.0
2,62,4.0
2,63,5.0
2,64,30.0
2,65,16.0
2,66,22.0
2,67,8.0
2,68,23.0
2,69,22.0
2,70,6.0
2,71,30.0
2,72,1.0
2,73,20.0
2,74,23.0
2,75,11.0
2,76,20.0
2,77,25.0
2,78,4.0
2,79,29.0
2,80,27.0
2,81,19.0
2,82,4.0
2,83,21.0
2,84,22.0
2,85,6.0
2,86,24.0
2,87,14.0
2,88,8.0
2,89,8.0
2,90,26.0
2,91,0.0
2,92,22.0
2,93,22.0
2,94,2.0
2,95,10.0
2,96,22.0
2,97,15.0
2,98,14.0
2,99,24.0
2,100,12.0
2,101,4.0
2,102,12.0
2,103,1.0
2,104,26.0
2,105,3.0
2,106,7.0
2,107,29.0
2,108,29.0
2,109,25.0
2,110,7.0
2,111,6.0
2,112,1.0
2,113,7.0
2,114,12.0
2,115,19.0
2,116,17.0
2,117,18.0
2,118,25.0
2,119,23.0
2,120,16.0
2,121,3.0
2,122,11.0
2,123,18.0
2,124,4.0
2,125,10.0
2,126,13.0
2,127,12.0
2,128,28.0
2,129,21.0
2,130,17.0
2,131,9.0
2,132,6.0
2,133,28.0
2,134,13.0
2,135,30.0
2,136,8.0
2,137,1.0
2,138,16.0
2,139,24.0
2,140,13.0
2,141,28.0
2,142,24.0
2,143,12.0
2,144,4.0
2,145,23.0
2,146,3.0
2,147,13.0
2,148,27.0
2,149,22.0
2,150,7.0
2,151,2.0
2,152,21.0
2,153,21.0
2,154,9.0
2,155,21.0
2,156,8.0
2,157,28.0
2,158,0.0
2,159,30.0
2,160,4.0
2,161,9.0
2,162,18.0
2,163,30.0
2,164,9.0
2,165,6.0
2,166,27.0
2,167,1.0
2,168,29.0
2,169,1.0
2,170,2.0
2,171,28.0
2,172,16.0
2,173,17.0
2,174,8.0
2,175,0.0
2,176,26.0
2,177,9.0
2,178,1.0
2,179,16.0
2,180,3.0
2,181,29.0
2,182,21.0
2,183,26.0
2,184,0.0
2,185,4.0
2,186,16.0
2,187,10.0
2,188,27.0
2,189,13.0
2,190,18.0
2,191,15.0
2,192,0.0
2,193,21.0
2,194,15.0
2,195,19.0
2,196,28.0
2,197,10.0
2,198,0.0
2,199,13.0
2,200,11.0
2,201,24.0
2,202,1.0
2,203,7.0
2,204,25.0
2,205,13.0
2,206,9.0
2,207,8.0
2,208,12.0
2,209,11.0
2,210,10.0
2,211,4.0
2,212,22.0
2,213,10.0
2,214,7.0
2,215,11.0
2,216,19.0
2,217,22.0
2,218,26.0
2,219,16.0
2,220,6.0
2,221,12.0
2,222,30.0
2,223,7.0
2,224,4.0
2,225,11.0
2,226,5.0
2,227,12.0
2,228,7.0
2,229,29.0
2,230,25.0
2,231,8.0
2,232,11.0
2,233,25.0
2,234,12.0
2,235,4.0
2,236,7.0
2,237,30.0
2,238,6.0
2,239,17.0
2,240,19.0
2,241,24.0
2,242,2.0
2,243,18.0
2,244,1.0
2,245,18.0
2,246,10.0
2,247,16.0
2,248,26.0
2,249,10.0
2,250,23.0
2,251,0.0
2,252,20.0
2,253,29.0
2,254,7.0
2,255,12.0
2,256,8.0
2,257,5.0
2,258,10.0
2,259,16.0
2,260,20.0
2,261,4.0
2,262,8.0
2,263,4.0
2,264,13.0
2,265,4.0
2,266,18.0
2,267,21.0
2,268,3.0
2,269,4.0
2,270,15.0
2,271,26.0
2,272,1.0
2,273,28.0
2,274,15.0
2,275,3.0
2,276,9.0
2,277,4.0
2,278,8.0
2,279,18.0
2,280,11.0
2,281,3.0
2,282,8.0
2,283,28.0
2,284,6.0
2,285,22.0
2,286,3.0
2,287,15.0
2,288,13.0
2,289,5.0
2,290,29.0
2,291,22.0
2,292,22.0
2,293,12.0
2,294,7.0
2,295,15.0
2,296,8.0
2,297,7.0
2,298,27.0
2,299,0.0
2,300,13.0
2,301,26.0
2,302,6.0
2,303,23.0
2,304,6.0
2,305,21.0
2,306,17.0
2,307,18.0
2,308,15.0
2,309,9.0
2,310,5.0
2,311,27.0
2,312,2.0
2,313,24.0
3,1,14.0
3,2,24.0
3,3,0.0
3,4,11.0
3,5,3.0
3,6,27.0
3,7,12.0
3,8,12.0
3,9,23.0
3,10,21.0
3,11,30.0
3,12,30.0
3,13,19.0
3,14,4.0
3,15,22.0
3,16,19.0
3,17,22.0
3,18,5.0
3,19,24.0
3,20,19.0
3,21,8.0
3,22,20.0
3,23,8.0
3,24,18.0
3,25,15.0
3,26,27.0
3,27,21.0
3,28,20.0
3,29,11.0
3,30,23.0
3,31,10.0
3,32,14.0
3,33,14.0
3,34,6.0
3,35,3.0
3,36,28.0
3,37,30.0
3,38,23.0
3,39,22.0
3,40,2.0
3,41,25.0
3,42,9.0
3,43,26.0
3,44,26.0
3,45,1.0
3,46,16.0
3,47,14.0
3,48,2.0
3,49,4.0
3,50,25.0
3,51,2.0
3,52,8.0
3,53,6.0
3,54,13.0
3,55,5.0
3,56,19.0
3,57,9.0
3,58,27.0
3,59,0.0
3,60,7.0
3,61,28.0
3,62,4.0
3,63,8.0
3,64,22.0
3,65,1.0
3,66,3.0
3,67,6.0
3,68,18.0
3,69,29.0
3,70,2.0
3,71,13.0
3,72,6.0
3,73,3.0
3,74,17.0
3,75,29.0
3,76,23.0
3,77,23.0
3,78,19.0
3,79,29.0
3,80,22.0
3,81,18.0
3,82,7.0
3,83,23.0
3,84,15.0
3,85,15.0
3,86,27.0
3,87,16.0
3,88,28.0
3,89,22.0
3,90,9.0
3,91,8.0
3,92,28.0
3,93,18.0
3,94,15.0
3,95,14.0
3,96,1.0
3,97,28.0
3,98,5.0
3,99,19.0
3,100,28.0
3,101,17.0
3,102,22.0
3,103,10.0
3,104,22.0
3,105,1.0
3,106,1.0
3,107,11.0
3,108,23.0
3,109,24.0
3,110,11.0
3,111,29.0
3,112,24.0
3,113,23.0
3,114,12.0
3,115,25.0
3,116,30.0
3,117,23.0
3,118,9.0
3,119,29.0
3,120,25.0
3,121,4.0
3,122,8.0
3,123,15.0
3,124,11.0
3,125,2.0
3,126,5.0
3,127,4.0
3,128,20.0
3,129,10.0
3,130,20.0
3,131,23.0
3,132,16.0
3,133,16.0
3,134,17.0
3,135,15.0
3,136,4.0
3,137,17.0
3,138,17.0
3,139,21.0
3,140,3.0
3,141,4.0
3,142,29.0
3,143,9.0
3,144,9.0
3,145,11.0
3,146,9.0
3,147,3.0
3,148,6.0
3,149,1.0
3,150,21.0
3,151,1.0
3,152,1.0
3,153,7.0
3,154,22.0
3,155,25.0
3,156,14.0
3,157,12.0
3,158,17.0
3,159,6.0
3,160,27.0
3,161,11.0
3,162,11.0
3,163,11.0
3,164,18.0
3,165,19.0
3,166,27.0
3,167,8.0
3,168,23.0
3,169,3.0
3,170,13.0
3,171,11.0
3,172,22.0
3,173,15.0
3,174,1.0
3,175,3.0
3,176,6.0
3,177,2.0
3,178,12.0
3,179,20.0
3,180,6.0
3,181,8.0
3,182,28.0
3,183,26.0
3,184,21.0
3,185,15.0
3,186,30.0
3,187,2.0
3,188,29.0
3,189,20.0
3,190,20.0
3,191,23.0
3,192,10.0
3,193,5.0
3,194,20.0
3,195,20.0
3,196,25.0
3,197,8.0
3,198,27.0
3,199,5.0
3,200,29.0
3,201,30.0
3,202,11.0
3,203,6.0
3,204,16.0
3,205,3.0
3,206,29.0
3,207,29.0
3,208,12.0
3,209,1.0
3,210,22.0
3,211,3.0
3,212,23.0
3,213,10.0
3,214,30.0
3,215,12.0
3,216,5.0
3,217,4.0
3,218,21.0
3,219,29.0
3,220,0.0
3,221,25.0
3,222,12.0
3,223,29.0
3,224,23.0
3,225,12.0
3,226,14.0
3,227,22.0
3,228,29.0
3,229,7.0
3,230,29.0
3,231,6.0
3,232,16.0
3,233,9.0
3,234,24.0
3,235,1.0
3,236,3.0
3,237,16.0
3,238,12.0
3,239,29.0
3,240,26.0
3,241,8.0
3,242,5.0
3,243,7.0
3,244,5.0
3,245,10.0
3,246,7.0
3,247,3.0
3,248,11.0
3,249,6.0
3,250,16.0
3,251,10.0
3,252,27.0
3,253,15.0
3,254,4.0
3,255,17.0
3,256,1.0
3,257,25.0
3,258,10.0
3,259,0.0
3,260,5.0
3,261,24.0
3,262,29.0
3,263,21.0
3,264,7.0
3,265,22.0
3,266,18.0
3,267,12.0
3,268,17.0
3,269,26.0
3,270,6.0
3,271,23.0
3,272,12.0
3,273,19.0
3,274,7.0
3,275,23.0
3,276,14.0
3,277,26.0
3,278,15.0
3,279,15.0
3,280,1.0
3,281,2.0
3,282,18.0
3,283,1.0
3,284,26.0
3,285,2.0
3,286,7.0
3,287,26.0
3,288,2.0
3,289,2.0
3,290,6.0
3,291,10.0
3,292,16.0
3,293,14.0
3,294,13.0
3,295,9.0
3,296,12.0
3,297,22.0
3,298,14.0
3,299,29.0
3,300,3.0
3,301,29.0
3,302,6.0
3,303,13.0
3,304,23.0
3,305,11.0
3,306,7.0
3,307,17.0
3,308,9.0
3,309,30.0
3,310,8.0
3,311,23.0
3,312,18.0
3,313,0.0
1,1,27.0
